Date,BTC_return,BTC_vol_7d,BTC_vol_30d,BTC_rsi,BTC_atr,ETH_return,ETH_vol_7d,ETH_vol_30d,ETH_rsi,ETH_atr,SOL_return,SOL_vol_7d,SOL_vol_30d,SOL_rsi,SOL_atr
2023-09-23,-6.686902016047694e-06,0.184110157697368,0.29045581771866535,59.53283106791041,256.14969308035717,0.00036991165554260767,0.1863898399649111,0.25746481735374765,42.66888874733669,20.121956961495535,0.001837938826651855,0.4267968458316213,0.458866770592853,50.237894477365785,0.4178327832903181
2023-09-24,-0.012210127075315798,0.19856359660712022,0.2924828797980155,55.521151270325745,274.6577845982143,-0.008192535649686675,0.18697848607736817,0.2581046091143453,43.49162644081002,19.741306849888392,-0.005128341755167446,0.41121959301885525,0.45104274347897616,61.84187975353942,0.3394308090209961
2023-09-25,0.001585160786217759,0.1885683594844891,0.29245728428637563,67.65190289530508,229.80650111607142,0.004713840832936815,0.17658715199799663,0.2586005476828088,58.388765293219485,15.618329729352679,0.0015395162350089395,0.30936906505269807,0.45098816616856346,69.48606884679126,0.30515834263392855
2023-09-26,-0.003093569595525136,0.13185273560299965,0.29250410830700996,57.30461927236241,187.70228794642858,0.0032022506710494814,0.17550556182147112,0.2578474997338415,50.269948932547464,13.068516322544642,-0.01982261892853517,0.28593870145368167,0.44699803682785294,62.25190076201451,0.3187435695103237
2023-09-27,0.005153782852789497,0.1461352880351936,0.29286055033996405,52.6261794076922,169.16559709821428,0.0025534902616827573,0.16918155799616968,0.25803085308348006,46.939096586071486,12.248151506696429,0.005595085254886818,0.2654236207546296,0.4469712240209976,58.87484289645159,0.2925694329398019
2023-09-28,0.02506320623495958,0.18042764316358875,0.2439568610338518,58.83911611346731,194.69991629464286,0.03408644314956767,0.20934334088853354,0.241375082851507,56.23156508907185,14.848554338727679,0.042351929222820266,0.30191135880191666,0.43081795202150386,62.46931229365346,0.3205900192260742
2023-09-29,-0.004072674570297436,0.18449625178717827,0.24014381755137082,55.47651891772831,197.61467633928572,0.009070790251801169,0.2100696515009001,0.24010300085416175,56.31460308008262,14.876778738839286,0.01704230425701877,0.3088492254074817,0.4159535745031336,62.573552937985625,0.3214829308646066
2023-09-30,0.002085958120685116,0.18407464886345745,0.1855427776122192,57.181505043932155,198.74204799107142,0.0019274733123827276,0.2083479725268631,0.2163363553354527,58.76272643288443,14.648158482142858,0.052510966218399915,0.41140025623460624,0.411980228760243,70.25209047504022,0.39762701307024273
2023-10-01,0.036976120856382695,0.24892682638574534,0.21123192865553866,69.25495295329992,268.86635044642856,0.03680243191831558,0.2444499243723057,0.23779919608662103,71.71390757850875,18.242701939174108,0.10805333051952626,0.6736967983083758,0.506518996925776,82.50170746286996,0.5499555042811802
2023-10-02,-0.01631914578851585,0.2912155106342237,0.21831296705505288,59.713584016137105,285.5,-0.0413210468044494,0.41090003282019427,0.2687197437093522,54.223393152802515,22.223597935267858,-0.019691565242348986,0.7212184338908154,0.5123428523710565,75.30783529719986,0.5241819109235492
2023-10-03,-0.0036683170659445614,0.29203348622812264,0.21886564042151138,53.005535418578816,260.0693359375,-0.004181475758509447,0.41583617835898296,0.26905319579784864,52.1067746118502,22.276759556361608,0.007714321427791282,0.6634206664090577,0.512338795636611,74.62333020810796,0.5100427355085101
2023-10-04,0.013377719302482879,0.2946457306411778,0.22002551988262084,58.48816631839803,280.80552455357144,-0.005354814095119953,0.4209158450554306,0.2692809480815965,54.156974449974335,21.433436802455358,-0.01747065799163175,0.7124289275886841,0.5161236126742443,69.5051129395138,0.5199826104300362
2023-10-05,-0.013890662255842758,0.2905415295388245,0.22487924883647567,61.30923025085447,267.88462611607144,-0.022313404954047225,0.3888412363273389,0.2770718653276744,54.56098388659468,21.274727957589285,-0.01966276190830348,0.7530982320912472,0.5113022096794533,73.28231074057346,0.49318109239850727
2023-10-06,0.019171883788155934,0.30310388621414697,0.2300362161863157,66.0106130624207,304.93819754464283,0.02109495122828737,0.41136943412642385,0.28401342036707095,58.130682157205,23.088570731026785,0.031673705583996785,0.7571317447094394,0.5054121039195698,76.24670907383882,0.5424229758126395
2023-10-07,0.0007955652201821253,0.3037928571217637,0.22500919983894582,66.1895212494322,306.5142299107143,-0.006901935694143669,0.4113243620968381,0.2834044706239054,56.086376311319654,23.855058942522323,-0.00587227390850772,0.7339680926213167,0.5059742228295947,74.7774045305053,0.5496653148106166
2023-10-08,-0.0012074286830624696,0.2070699765435309,0.22077685232998545,70.96579627087561,285.88462611607144,-0.0005891241696125072,0.30655817396055457,0.2826931591705065,58.1842856346571,22.99493408203125,-0.0017568504021299738,0.29628767012659146,0.5028980951346963,75.35255556893185,0.5454698290143695
2023-10-09,-0.012659387727925962,0.1960095895125257,0.22500309321475503,64.90207295260431,308.0101841517857,-0.0334522336796812,0.27298208161433596,0.29882047610248647,48.84353615198983,26.30010986328125,-0.04974168903374414,0.4012001102789364,0.5267901264242473,65.53710338707396,0.6239111764090401
2023-10-10,-0.0070090060125914885,0.19981958393515195,0.22618936862229014,63.26721910504277,315.9693080357143,-0.007684582639813547,0.2720628609627734,0.2979429179352164,46.57460441918309,26.800057547433035,-0.0006006247868538901,0.3905930603733117,0.4863955596600621,68.4161671773638,0.5976559775216239
2023-10-11,-0.019081220842271783,0.2020598923856049,0.21925707832189234,55.41640537907664,343.27162388392856,-0.0009306107553027609,0.27506994745378405,0.27259707968909785,45.808145357948014,26.61322021484375,-0.0044294195741416105,0.386618379308681,0.4764027003438816,67.21313532972394,0.5970103400094169
2023-10-12,-0.00434538164717781,0.19196724179742902,0.2076550383326466,46.88787573084445,303.82101004464283,-0.017156552988921717,0.26475912937315693,0.2659159549163855,33.52844317329759,24.559709821428573,-0.03265998749030733,0.4112945164478369,0.4900057837781956,58.1494296732893,0.5884072440011161
2023-10-13,0.0039380057832304975,0.12737412227094197,0.20358453603420715,49.419359049610385,303.51743861607144,0.008071359338065555,0.21446761672481307,0.2653729440619833,33.025091798171005,24.375130789620535,0.024790725902043464,0.38382338336728894,0.48956636116149066,59.10075311349741,0.6020936965942383
2023-10-14,-2.4866641728645306e-05,0.12571399664987448,0.2008971981688304,48.733712962518794,299.5511997767857,0.0020386266452902587,0.22356711818800284,0.2627462258737513,33.01514782907353,24.371512276785715,0.008064593164234274,0.3989866995077489,0.48676485058783314,54.10411672383668,0.5365443910871234
2023-10-15,0.011030760315870677,0.16089158160262063,0.20317203727408564,38.14530485091233,248.2734375,0.0018070632180871068,0.2269351341236464,0.26107876504665406,18.7700628257396,20.097542898995535,-0.004083024744744543,0.3976882951696171,0.48606503552961083,31.448941933499725,0.3685695103236607
2023-10-16,0.04885439730476576,0.3427466386871205,0.24630419519157318,61.279424367326804,313.0484095982143,0.026889749083233876,0.21743052664293058,0.2738054995006132,37.56279242573434,18.117658342633927,0.08985153086363411,0.6120951555179961,0.5448637032385714,54.523734307204855,0.48257977621895926
2023-10-17,-0.0036433994327744555,0.3384584028235204,0.24670230670382295,61.23873374359029,313.2564174107143,-0.022170848827160933,0.2577743389024321,0.28017892306312525,33.81013521299056,20.128574916294642,-0.0009861726577381155,0.6124212020936808,0.5408543607474858,53.08106133218023,0.4713401794433594
2023-10-18,-0.0030807197496875486,0.30178245521312175,0.24650438087615184,56.44494874664034,293.1128627232143,-0.0010799585356926883,0.25779349613789115,0.278551990512941,34.69130869397284,19.617300851004465,-0.022248797659967293,0.6405815569491897,0.5372956039087332,52.138658247650255,0.47985962459019255
2023-10-19,0.013724231161473081,0.2912008743924333,0.2449762774963942,65.85643573763016,293.6830357142857,0.0023678761320827203,0.22895014198297164,0.2783482627588732,40.90461736826202,17.284833635602677,0.06228100344782177,0.634751866566949,0.5606156420276798,64.43283816478463,0.5552264622279576
2023-10-20,0.03298576898255148,0.3163923478627414,0.2605747030152847,69.10589897951377,324.5728236607143,0.023461596611029707,0.260901066688772,0.285455886519105,41.593639084451745,17.488743373325892,0.08069376173877109,0.7252987526779139,0.599561392257734,69.74709184317712,0.6527580533708844
2023-10-21,0.007901299916077796,0.3047170181420072,0.25070744668562606,70.4905803530556,339.80287388392856,0.015237024402029386,0.26706614381217697,0.27978779486163347,48.99155682404943,18.439976283482142,0.08344286534250361,0.7671272521342116,0.6162391253892504,76.85801611148013,0.8110010964529855
2023-10-22,0.002519829955235934,0.3139760794692374,0.25052728241820654,71.45048482443556,342.78390066964283,0.020728492662093916,0.2766301013701831,0.28535541800205283,55.128568279926284,20.808750697544642,-0.011966216654655444,0.7878828917665771,0.6190942740687722,74.82385618958932,0.8330489567347935
2023-10-23,0.09812340552916099,0.5739957822684632,0.3698247223199619,86.48958444773884,538.5643136160714,0.059485794112344045,0.40349175647127994,0.33119074592314485,77.32810537786492,24.25238037109375,0.09250836269192543,0.795050360943842,0.6589016507622237,86.45448246881313,0.9534970692225865
2023-10-24,0.024342751787773464,0.5470106693662993,0.36823904520023937,89.88042739096166,583.0382254464286,0.010735750862524152,0.31905226114244056,0.32997131877490626,81.27387058509774,24.749607631138392,-0.05483239598615948,0.9613920615225088,0.6881133513038653,76.75874214232215,1.0739375523158483
2023-10-25,0.017581001125127033,0.5152444388265135,0.36854039828698154,96.26110073429341,589.0092075892857,0.0016574582065942418,0.3122733496968477,0.3300358126080174,81.77372836824651,24.856881277901785,0.07386711707718216,0.9011556811943219,0.7077047169458498,80.30805153182058,1.2320684705461775
2023-10-26,-0.010083818433932462,0.5610426638973771,0.3710901109521423,93.65291585697204,605.4128069196429,0.009267512281385481,0.2992209047498901,0.3303865918025899,89.11689680341483,24.142551967075892,0.009578075008745138,0.9178914006615111,0.6994378305727746,84.042558609074,1.203873906816755
2023-10-27,-0.007253169256571986,0.5876050078001287,0.37388633943940125,90.89233056734807,615.5036272321429,-0.013389403281273107,0.35771407797938864,0.33425959223136,82.6105193894401,24.965192522321427,-0.032112877297795175,0.9518148417374693,0.7137046520482164,78.5351884084984,1.2396700722830636
2023-10-28,0.0052875149613998505,0.5898868692894984,0.37060845659628533,91.08537287238389,628.296875,-0.0019271573654481044,0.37143027673109924,0.32178744494739075,81.64361875884713,24.983747209821427,-0.002725223145493073,0.8574520656005401,0.7116778617751318,77.92245109845975,1.2332113810947962
2023-10-29,0.013082482218137433,0.581098479392181,0.3691873443434321,91.23578561879656,639.0797991071429,0.010597516022088605,0.3667948214556094,0.32209248591219175,82.45209349995613,26.134809221540177,0.03627458510317872,0.8529309845762612,0.714247759137628,79.71066660345076,1.3103256225585938
2023-10-30,-0.001046255776520464,0.20547419175291923,0.3697578948683052,89.24023958858278,544.5299944196429,0.008066641706526727,0.1412315729517122,0.32249594723861247,81.00232860280582,24.140389578683035,0.06315383538421156,0.7573494601902734,0.7196191694833862,79.79744584018565,1.3159540721348353
2023-10-31,0.004782938801692802,0.16073007581126558,0.35962988018178077,90.6762282322701,548.9370814732143,0.0035131858560219814,0.13220617376422195,0.30587658665608536,90.58636096826949,22.088649204799108,0.09689361121572936,0.7306108728385408,0.7078955483000718,83.15632123979205,1.5683497020176478
2023-11-01,0.021952875620689455,0.17834254852403447,0.355012924155927,92.48090394045377,597.6561104910714,0.016722284071564633,0.15662307327060784,0.28037788070194625,91.89160507481263,24.155866350446427,0.07360132619583523,0.7300183563010764,0.7185817848114476,86.98833673649787,1.7408388682774134
2023-11-02,-0.014181643038139046,0.19286176343077513,0.35940294597893524,86.68809371977314,605.3380301339286,-0.025479687340772706,0.23376041178357945,0.2919941684120925,80.60346250237528,27.21026611328125,-0.03071108339128808,0.8229428698501609,0.7323737220161495,81.65358379236606,1.7228527069091797
2023-11-03,-0.005911206955145199,0.18994351772259344,0.3612682935795454,82.71376668917367,551.2505580357143,0.017710624992429473,0.23493161525676728,0.2940573942735228,80.34362752436401,26.850577218191965,-0.017254461203328176,0.7801681578139203,0.7322834389768517,77.48787016722478,1.6222851616995675
2023-11-04,0.010022958693683921,0.19397720678248873,0.3556133746986607,82.96628304506226,559.4225725446429,0.013496199648100346,0.23633623267142095,0.2848646039907512,80.35752009415836,26.86956787109375,0.06908723117162227,0.7674324743190731,0.7379471888924773,77.9483616910923,1.6561623982020788
2023-11-05,-0.0009365213169939803,0.18472939434450888,0.3550066061498162,82.45142369550265,556.3765345982143,0.019435847754151043,0.2485994516090137,0.2840763504196052,80.47862215849537,27.0362548828125,-0.026513282696089404,0.8711179257503081,0.7496684217478367,75.47935188423068,1.7103372301374162
2023-11-06,-0.0003419870125084872,0.18427376199902615,0.35520989476877,70.71746345655642,336.35128348214283,0.0029940427266941364,0.25009061202053184,0.2820094483551342,73.81968067506753,20.15960693359375,0.021351847015382508,0.8452786617987206,0.7460093367976552,73.33654683593423,1.5728861945016044
2023-11-07,0.011526405303600254,0.19250460457078863,0.35441041523682404,67.93140695505713,307.12974330357144,-0.006184419547505903,0.2621078805308928,0.2834381523028245,68.85948980470904,19.635201590401785,0.02262340318630713,0.6890291523732054,0.743239972326127,80.39948294827019,1.5203510011945451
2023-11-08,0.005955525293475274,0.14498143817990347,0.34907707115769826,64.73640413138186,279.302734375,0.0006343545080602957,0.2507789877121838,0.2596537270019212,68.65860286178071,19.509347098214285,0.002256391787778704,0.5594281465543272,0.7152444224453697,78.12378669955676,1.3621948787144251
2023-11-09,0.02869223982446583,0.18156061053119482,0.3505765247220422,77.55893013267237,328.70814732142856,0.11546245314063243,0.6619108446324998,0.40693627852153397,82.44860549432782,34.837698800223215,0.050892625717077505,0.54971064591174,0.716482808120674,80.14607438147806,1.500945772443499
2023-11-10,0.01677834605033404,0.163975140906937,0.34020597967931154,84.2064854655202,355.42215401785717,-0.020135351367736306,0.7125042753352303,0.41517038293637065,79.47050957579056,36.143214634486604,0.22028444017188262,1.2806901725602113,0.9090651343030952,89.94062506328214,2.2268907002040317
2023-11-11,-0.004725682318407844,0.18705760051985568,0.3403562215847701,80.65610450910793,355.14676339285717,-0.012382586227762105,0.7358465928519785,0.4127374049151844,76.13781237894753,37.725272042410715,-0.00960021275051792,1.32148908290133,0.8973002859095983,88.64741172779553,2.2593772070748463
2023-11-12,-0.002251742592082081,0.1898817535011811,0.3419300710510639,77.30859570426776,329.04854910714283,-0.003673521715431939,0.7420577268149369,0.41451224295999295,74.15477840962913,36.910914829799104,0.0009164237715913738,1.2726901117033251,0.9016895115582855,88.23151198563005,2.179530552455357
2023-11-13,-0.015013537055029228,0.23242287501171285,0.3487159771388263,69.52077827206887,365.90904017857144,0.004915745127926334,0.7412805427060044,0.4141642619290764,73.92955554263526,36.592041015625,-0.07864503067053573,1.47337234285015,0.954722633070829,75.97229578125422,2.3300533294677734
2023-11-14,-0.02678435783979465,0.29765108127319245,0.36480611718306444,57.34427501157623,423.00167410714283,-0.037786727149761994,0.7947883867827291,0.43571897797920184,63.96538177078298,41.580784388950896,0.09075707538198423,1.515508882462979,0.9660160226947039,76.943546453218,2.428206580025809
2023-11-15,0.06384619927627835,0.48617199135299527,0.38126800281850964,66.2986503346282,535.3922991071429,0.040285986954170384,0.8173265231304766,0.44245088343530853,66.85365224655632,45.204005650111604,0.14236349455001143,1.6014116081119643,1.0046731024273168,80.28116879446345,2.8392064230782643
2023-11-16,-0.046629756190665436,0.5601694344883205,0.41313136283069235,56.97366706271242,623.0209263392857,-0.04951007466964237,0.4683618804695528,0.4653767694287907,61.68226461285254,48.993870326450896,-0.12435185515660074,1.9487926531827007,1.1005288221888665,69.134133662589,3.2969938005719865
2023-11-17,0.01214874696667944,0.5542701377617015,0.41192880134761756,60.40577816808978,639.8777901785714,0.00020354584398841086,0.46793327196032103,0.46518578892856033,59.82096803931096,46.72422572544643,0.009365366240563047,1.4520010045133958,1.0914137830405248,70.53278762932374,3.286759785243443
2023-11-18,-0.000300085015663709,0.5542513168419166,0.41239912615896,58.72165165238656,615.6713169642857,0.0010213984116557823,0.46990245619030974,0.465332485594047,58.36341386910915,45.088570731026785,0.001655545094133521,1.4490100583260708,1.0901922038100422,68.6742319153354,3.0917565482003346
2023-11-19,0.021653391391504333,0.5723144549086936,0.4077308716148842,62.448552435840085,670.5287388392857,0.025108607052151122,0.5070841890781185,0.4658474370518869,59.23272020502198,46.050022670200896,0.048060653124677,1.4695158732951155,1.0806584075561358,72.36585253313817,3.218387876238142
2023-11-20,0.002415334454994771,0.5609219969176525,0.40801623001433723,62.886278439056284,676.1305803571429,0.004477665382766092,0.5068308722493504,0.4653501841250918,59.443772298770234,46.289664132254465,-0.08246565412689162,1.4796391356830711,1.1123283629311091,64.69108193179397,3.501940590994699
2023-11-21,-0.045392621921948366,0.6122494636252773,0.43579149136726303,51.72646439094335,765.9129464285714,-0.04303052460772693,0.5229649416789734,0.4854994823429678,53.39165069407799,51.536751883370535,-0.0835864500092179,1.4605090458304966,1.1499582516051314,58.46816434960686,3.7568980625697543
2023-11-22,0.04420138946783627,0.5340511842697329,0.35766388611504346,57.325317469927626,866.3995535714286,0.063677023255911,0.6151131543252816,0.4897147324115374,60.32842306325912,60.548209054129465,0.10207109043116594,1.2910001522647936,1.1555597904705948,62.39398851045964,4.149093900408063
2023-11-23,-0.003819999415433914,0.43545441167223564,0.35310742359262093,52.65475971506486,802.4617745535714,-0.0010733196866971198,0.5101484278077162,0.48975414874646817,45.284065392420025,44.18934849330357,-0.01732606795289679,1.061649149714588,1.1395283569598427,59.815411865866,4.058683122907366
2023-11-24,0.01148288092363248,0.4349757990475567,0.3513836611749549,51.83947008774337,788.8772321428571,0.009143074911916294,0.5078151813151809,0.48981431033971856,50.24040009268239,42.52293178013393,0.004707519668421236,1.0597043903230616,1.1292251910820346,50.242525033487986,3.2778293064662387
2023-11-25,0.002026342935600158,0.43416117111467706,0.3492199890640737,53.00936368620016,781.7767857142857,0.0015656876553503114,0.5074900487212022,0.48974968653861367,52.76604547102661,40.929007393973215,0.03422681369622384,1.0845286527009987,1.1297570908891161,52.898707603543,3.3806048801967075
2023-11-26,-0.00844024984109134,0.42204531484472435,0.34955073359600336,51.89910085441892,798.5011160714286,-0.010187400160361982,0.5032980515037724,0.4888024269771013,51.54269772954948,41.900442940848215,-0.020668555075671363,1.0360890471871205,1.1256927090482642,51.535248056567355,3.462915693010603
2023-11-27,-0.00602017674392167,0.4233471454336554,0.35053710227255447,53.463997563769276,775.12890625,-0.01753717607781748,0.5186208407179854,0.49278067176488416,47.726308231639074,43.74261474609375,-0.04575619358907583,0.9462945891910604,1.1400222385746128,53.37261802724797,3.3437036786760603
2023-11-28,0.015367313611233842,0.29119994705163776,0.35117246503502053,60.958732799111246,747.4291294642857,0.01075413409883308,0.42077231362605516,0.49279799206280633,56.296805353813966,39.864615304129465,0.05528119699478944,0.8115165301839665,1.1439279933470887,51.50631730661825,3.215019771030971
2023-11-29,0.0007241750284948421,0.14145352466157518,0.3510311190056152,49.86445408433041,582.0337611607143,-0.009515964716186757,0.1670189939461948,0.4942958542367994,46.928471821054565,35.43983677455357,0.017979349738638475,0.5528924065696611,1.1362737715775857,41.59182566848544,2.669286455426897
2023-11-30,-0.0038571889984724806,0.1415137264788202,0.3515627242472069,61.85962395748589,469.171875,0.011085004780645596,0.18595540414835707,0.4947418511719533,60.932957933476196,29.946986607142858,-0.00014358425339378142,0.5342719216666023,1.111963186313053,52.30556327581967,2.122537067958287
2023-12-01,0.02555073011462817,0.197015883472692,0.35341517828140206,64.72768431432831,507.32114955357144,0.01670873631853236,0.2070667190014004,0.4947388428409341,63.87818338448285,32.388741629464285,0.009448114069191856,0.5343543210063371,1.0977114186522057,52.33418205993979,2.1238114493233815
2023-12-02,0.020152443138720524,0.2195777437830346,0.35298183306000597,68.34365451706924,562.7926897321429,0.03695087239059371,0.3023019422475575,0.4954207528729938,69.09605486598926,37.857308523995535,0.06519559087812328,0.6248039983489502,1.100315164877505,57.90147771306026,2.4046737125941684
2023-12-03,0.012637770520489717,0.19562140733776184,0.35251735170491266,67.09588984622995,541.4508928571429,0.012840281062667463,0.28319359712792314,0.49463397117518265,67.7620237605274,36.290745326450896,-0.01249917426988245,0.6087903764442644,1.099174299386598,52.60693295964531,2.255535125732422
2023-12-04,0.04885656688656327,0.2764388506181615,0.3748813549074814,73.72169169151043,677.9720982142857,0.022324660631914274,0.22218099289409665,0.4964563912426833,70.14152600814944,39.182852608816965,-0.024299067715482122,0.5307383570834981,1.0929663808003018,58.84269394799191,2.0165083748953685
2023-12-05,0.04882523455973004,0.3345983098643062,0.3941470081899082,91.62968540750987,709.2154017857143,0.022317582058232848,0.2249188411984935,0.49718939704709236,84.70482680365413,36.71525355747768,-0.008680723471118704,0.4659585123391188,1.088655344668306,68.56072670491302,1.7306815556117467
2023-12-06,-0.007610515703398493,0.3595014629882486,0.3959851227635768,86.52013225240744,617.4779575892857,-0.027481732281027516,0.31759762289503424,0.5067477711643426,68.62999951045185,32.05967494419643,0.014778839673986783,0.4630956491670507,1.0883862800618704,61.03450550128141,1.3963988167898995
2023-12-07,-0.010427160036986542,0.3798954985620883,0.39909676968084434,83.51500628305912,639.6967075892857,0.05488917505378805,0.4011610007819718,0.5252289290409727,75.79465016715562,40.89564732142857,0.09155203394876028,0.6839938094170656,1.1118581650797033,72.94006637610187,1.74966185433524
2023-12-08,0.01998568323480024,0.3777647103162676,0.4009463727387569,84.29247196353347,671.359375,0.0004886631288898086,0.4178557234828455,0.5252454105237011,75.01846182824471,39.625,0.10040056547026066,0.8306333870549326,1.1380636546005771,78.8855952912436,2.2423428126743863
2023-12-09,-0.010026349184727985,0.415165048660714,0.3985539458370714,80.36519705220891,697.3669084821429,-0.007471093126813073,0.415898850192676,0.4146648041576567,72.56077391088337,40.6461181640625,-0.037282961552255585,0.8861573303071818,1.1448586119142872,70.8521887999833,2.2969698224748885
2023-12-10,0.001227688266422679,0.42300732248185025,0.39739369123846097,83.16380115059278,678.5128348214286,0.004809648899278448,0.4173003528603993,0.40867391563049804,75.85598915175149,39.943289620535715,0.033321293654765424,0.8628933644372153,0.9689088215798917,75.54211027857899,2.385862077985491
2023-12-11,-0.05966864669683699,0.5252052905409653,0.43917860331506825,66.89090767166857,843.578125,-0.05589509399028756,0.5597367601738097,0.4420474565609582,65.13783170625044,46.51579066685268,-0.059832044451521106,0.966934918415179,0.9881369053615788,71.75963353950208,2.511621747698103
2023-12-12,0.004991678164292342,0.39487687556058837,0.43885657939059375,65.81850478516688,817.1118861607143,-0.010184285922753354,0.5358639868466684,0.4432617354052726,61.71297418182649,46.56007603236607,-0.026299414405087897,0.9936652336600665,0.9928619030504278,65.27832028004346,2.418531962803432
2023-12-13,0.03416274957103686,0.4721075260614786,0.44371605058692587,69.57665686204786,918.0485491071429,0.026268465157370285,0.5416841233546849,0.4485766409770005,66.69357582429463,49.360194614955354,0.031976433957178294,0.9976455072426892,0.9615589935685264,66.43932906404714,2.502199445452009
2023-12-14,0.003101461159203954,0.46992753452266145,0.4332234791714452,70.6820821628423,917.1545758928571,0.024439772933182627,0.43717555159163635,0.4352572357339944,68.22491457476806,51.739013671875,0.06632130252582842,0.9298932430603324,0.946285672687831,70.5376511965811,2.8482022966657365
2023-12-15,-0.025761678809584642,0.4647097639880127,0.4069709421732686,62.50545617216665,925.5982142857143,-0.042882888386342424,0.4979262674140272,0.4437445882987419,58.39878097847447,56.21458217075893,-0.04394730749864717,0.7652140755833805,0.8699911577099415,64.76018442629379,3.040271486554827
2023-12-16,0.007374628549158558,0.4722848788717654,0.3783935839172749,61.071834876024006,891.5108816964286,0.003413705907421287,0.5033104862608065,0.41547635725289267,54.27513463843252,51.144932338169646,0.01514697375746694,0.7367511979044814,0.781571028386588,62.160414849231245,2.8313895634242465
2023-12-17,-0.02094342240847231,0.4788158923675565,0.3851956799015736,55.392152095987434,918.1819196428571,-0.013765763969279048,0.49707781368273407,0.41861674542283983,50.19412678963288,51.320486886160715,-0.0342376553152419,0.729071792719146,0.7910474626364102,59.63291351814508,2.9513961247035434
2023-12-18,0.029979669511789556,0.36097250559043803,0.3921366691445925,52.65627706130332,865.1224888392857,0.009421633885768003,0.3844105136610711,0.41884445116283325,48.119449136284544,49.26820591517857,0.04605829498719944,0.6838520850716138,0.7991098906021641,64.85481190888785,3.082345417567662
2023-12-19,-0.008316570718615267,0.3692584983564562,0.39075532722321477,41.2674141583708,740.2982700892857,-0.017929749988651676,0.3952866314012145,0.41861988826370755,41.45437379329303,48.46641322544643,-0.018426198633651875,0.6688004350011179,0.7933471549754796,63.63729254463974,3.141317367553711
2023-12-20,0.032164737244750545,0.3622592596834304,0.3990698504906159,49.587286069595535,815.12109375,0.010977281118820084,0.3590312621045502,0.41929372797196696,47.67719011982326,45.742013113839285,0.11872933439492313,0.9411587830085336,0.8129633438156015,69.40652642067826,3.7336984361921037
2023-12-21,0.0049565656400486135,0.36255646054073487,0.3692994304498695,52.57940828865687,798.201171875,0.01694580433910401,0.3364120707111316,0.39776013561595197,39.3101902091,39.435791015625,0.13270042686572622,1.1379809234141378,0.8323338319199338,72.42824483310183,4.142892020089286
2023-12-22,0.0029305657871948458,0.30380323908270046,0.3519038712383279,49.19125013810939,744.9734933035714,0.03810410081071799,0.3007202026681537,0.3708847100123707,47.47566558462682,45.56651088169643,0.043256116173007904,1.0103396407928429,0.798512990120589,70.91602940101122,3.927483149937221
2023-12-23,-0.005889392398977758,0.3131720554057431,0.3524250689481056,50.06615644942473,731.955078125,-0.0075410763271413625,0.3127491895740883,0.37212274716485033,47.481480460804875,45.56093052455357,0.09336186998541028,1.0275857188070097,0.8204362553486112,78.57541061202008,4.416462489536831
2023-12-24,-0.016677702596480784,0.29906818408175834,0.3575577999916993,46.50281078284354,779.7915736607143,-0.018954327455434107,0.3271628849445398,0.3774683783119656,43.523814938235965,47.85142299107143,0.044454756157481394,0.832073624590123,0.8214907202905134,79.38965250283283,4.590941292898996
2023-12-25,0.013783631646973108,0.25633401354760815,0.3585079781840052,63.19472996555473,641.302734375,0.0030274349100100914,0.325311266309843,0.377449541639606,54.370778510869016,39.207554408482146,0.07417845516280525,0.8211812057854133,0.8344052507842699,87.01345804799634,4.899693625313895
2023-12-26,-0.025374479539831175,0.30462562083273476,0.3671852452208433,55.42435178871389,704.61328125,-0.018249257910316962,0.32620045576251155,0.3805851611286334,52.59288515102468,40.532958984375,-0.07247727307743848,1.0862144662890465,0.8712408123394124,79.3305913502504,5.374210357666016
2023-12-27,0.021462391204340153,0.262223488646876,0.36916774717724304,52.95357688711833,667.6085379464286,0.06391246238319338,0.4905633513450856,0.4147880956905873,58.999140461917996,46.86610630580357,-0.051471763034197156,1.1883129166661932,0.875271006193458,73.0446281793274,5.618912833077567
2023-12-28,-0.018938483263033618,0.2792645520015093,0.3742495976108464,48.02500114909307,716.3063616071429,-0.013191815850142955,0.5083176542380252,0.4178602545883991,52.45395843217959,45.0977783203125,-0.047053733686081026,1.0682136142842353,0.8917097212117874,66.81934863060093,5.6236757550920755
2023-12-29,-0.01247437935200907,0.2782689928967484,0.3771905435054009,50.896401802009336,675.8948102678571,-0.02016974495032379,0.4765071504141425,0.42209130567382985,57.00110976318469,41.500191824776785,0.040376143240749764,1.0648127044469207,0.8939035816903818,71.29738855230808,5.691933223179409
2023-12-30,0.001364883236683238,0.2820975982236873,0.37660390454231385,49.548220174536354,657.8334263392857,-0.0037560253958340796,0.47506248180735994,0.42217127937544924,55.59575357870765,41.57420131138393,-0.04292072689461244,0.9309882766953594,0.9105100975629628,67.08123434370233,5.932070050920759
2023-12-31,0.0025653289520551383,0.272876876681256,0.37087069392450195,55.33327472608824,603.0357142857143,-0.004632851164384597,0.45992882845228766,0.4209770697939332,57.558861885569286,40.15626743861607,-0.003336736844141676,0.8596557567406182,0.9123131810664554,68.8501540441601,5.779661451067243
