Date,Equal_Weight_Equity,MVP_Equity,Risk_Parity_Equity,LSTM_Equity,Equal_Weight_Returns,MVP_Returns,Risk_Parity_Returns,LSTM_Returns
2024-01-11,2.123078430909543,1.5900805712579893,1.867499796304624,1.9728712575772083,-0.004060667675005777,-0.0005018643005912158,-0.0007884022494322337,-0.0025573838187963912
2024-01-12,1.98057874637891,1.481698401655818,1.7477588253505305,1.839514225446022,-0.0671193689578322,-0.06816143254704704,-0.06411833146704221,-0.067595405234377
2024-01-13,2.0221529358761696,1.4921571510018439,1.7757119224165931,1.8665355042486418,0.020990929834660377,0.00705862227720436,0.015993680970517406,0.014689355716217923
2024-01-14,1.966282453238501,1.4460201001971784,1.7229393733525766,1.813705901946052,-0.027629207290130447,-0.030919699559586386,-0.02971909373238731,-0.028303561428292292
2024-01-15,1.9901830302887211,1.4699925856968783,1.74693904311036,1.838679350675686,0.012155210463712963,0.01657825191809642,0.013929491733120901,0.013769293413468048
2024-01-16,2.0416679206141786,1.4990298888839364,1.7891253344789328,1.8824627278030566,0.025869424842793837,0.01975336710510849,0.024148691126315278,0.023812404871616653
2024-01-17,2.049597586368281,1.4783757914392242,1.7818700922992907,1.8772372402594324,0.0038839155349597986,-0.013778309290477117,-0.004055189449181366,-0.00277587835681746
2024-01-18,1.9543232576214056,1.4309102740360384,1.7105830648390075,1.8004521421914952,-0.04648440717365104,-0.032106530476244545,-0.040006860078276515,-0.040903246761355205
2024-01-19,1.9598294196641537,1.443421606111505,1.7196108310000222,1.8093112412839212,0.002817426452494825,0.008743617473775668,0.005277595894978844,0.00492048574067773
2024-01-20,1.9495883934108873,1.4409936510656014,1.7122068806020074,1.801284510193206,-0.005225468171113214,-0.0016820830695783366,-0.004305596513200055,-0.004436346222565543
2024-01-21,1.93138046588305,1.4353187892310062,1.6995993243477423,1.7875573358262942,-0.009339370089284161,-0.0039381588047933645,-0.0073633369875445946,-0.00762076967254849
2024-01-22,1.8069584573165258,1.358467730682738,1.5968041260942933,1.6949723963556975,-0.0644212835142438,-0.053542849940285596,-0.06048201877986664,-0.05179410898604798
2024-01-23,1.7982028480532104,1.353432753163338,1.5865061360615769,1.6863090607222182,-0.004845495604983678,-0.0037063651978464186,-0.0064491253901659456,-0.005111195705668228
2024-01-24,1.830660676245789,1.357597999693972,1.6050199212060572,1.706879818246972,0.018050148362137655,0.003077542287120317,0.01166953264387599,0.01219868765690177
2024-01-25,1.8113226436397638,1.3512838379978125,1.5915194752365989,1.6939424280048632,-0.0105634172716719,-0.004650980406263613,-0.008411388413991545,-0.007579555457745158
2024-01-26,1.8898726472546095,1.4037449384218084,1.6556277221867248,1.760553299687513,0.04336610260500211,0.038823153913930486,0.040281157690888844,0.03932298440691676
2024-01-27,1.9062332636903716,1.4106397227054908,1.6670304450711178,1.7731524059596413,0.008656994141657614,0.0049117073158846235,0.006887250516276927,0.007156333338141313
2024-01-28,1.913823848897784,1.406533240342083,1.6690115022593426,1.7766073614455795,0.003981981298929467,-0.002911078071395811,0.0011883749298532672,0.0019484819659754302
2024-01-29,1.985624033853941,1.4463325102106854,1.7254213165995853,1.8386081109005976,0.03751661104939648,0.02829600376804656,0.03379833767705062,0.03489839724888325
2024-01-30,1.9876506187069123,1.444608031635101,1.727176851630013,1.8387883363031372,0.0010206286882204812,-0.0011923112862430281,0.0010174529626695895,9.802273876152067e-05
2024-01-31,1.93450361064845,1.4234081790871609,1.6877043360826725,1.797035635099008,-0.026738606653637052,-0.01467515899378245,-0.02285377754460325,-0.022706638050615683
2024-02-01,1.9533261736677712,1.4387278997444433,1.7046412442248846,1.815176701427223,0.009729918784184579,0.010762703827588593,0.010035471130876092,0.010094995321122712
2024-02-02,1.9732132310437105,1.442047996855857,1.7167009211189952,1.8289419150681088,0.010181124711290398,0.002307661589104835,0.007074612875270635,0.007583401456212198
2024-02-03,1.9498440771518204,1.4352615927846566,1.701177735200202,1.8118336299234499,-0.011843197442746289,-0.0047060875130349854,-0.009042452140513062,-0.00935419818623483
2024-02-04,1.9256401733491069,1.4239767508045185,1.6840371410926496,1.793379145805261,-0.012413250929309567,-0.007862568076000427,-0.010075722102920152,-0.010185529075850375
2024-02-05,1.9298667754193433,1.4273488976954367,1.6881219532455072,1.7974462298021279,0.002194907505946745,0.0023681193453567295,0.002425606925870624,0.002267832770543551
2024-02-06,1.9652293813426647,1.4491454317165704,1.7198547883923374,1.828742213481841,0.018323858607098727,0.01527064199672969,0.01879771487233017,0.017411360162444697
2024-02-07,2.025078179199339,1.4877829706591574,1.7687349364625955,1.88139095014548,0.030453848504842326,0.026662292201286634,0.02842109019910312,0.028789588972957657
2024-02-08,2.050790563263235,1.5120566273448421,1.790466714797545,1.9074395483180542,0.012696983419208965,0.016315320960375346,0.01228662242541118,0.013845393574663425
2024-02-09,2.12396860754817,1.5676800688238721,1.853519690522005,1.9762237515918102,0.03568284621345908,0.03678661266589221,0.03521594409063887,0.03606101348501909
2024-02-10,2.1515767387489664,1.5851425157862344,1.8752445768925021,2.0003123432427024,0.012998370645725336,0.011139037428385118,0.011720882427949136,0.012189202579661954
2024-02-11,2.1503626828144435,1.5989132946654006,1.8799371014165087,2.0068889814714446,-0.0005642633667943342,0.008687407436255583,0.002502353336641854,0.003287805652431658
2024-02-12,2.2458186138404352,1.6631329725770343,1.963545858119797,2.0922674994062125,0.04439061921454891,0.040164578108078525,0.04447423088798569,0.0425427209591677
2024-02-13,2.241988697515089,1.6553218367034448,1.957662933705125,2.086211129132963,-0.0017053542533416656,-0.004696639416321589,-0.0029960718209582696,-0.002894644339200523
2024-02-14,2.3387306905650624,1.7268583693265676,2.043534522835735,2.176054228863629,0.04315008062136862,0.043216087069561614,0.0438643382638332,0.04306520010177742
2024-02-15,2.3311961094458606,1.736209886367059,2.0459710871539687,2.175881897037734,-0.0032216540149739804,0.005415335273927776,0.0011923284343895125,-7.919463752768864e-05
2024-02-16,2.306232570254226,1.7392078030445213,2.031868887097555,2.1626403280229063,-0.010708468108059924,0.0017267017663027955,-0.00689266830062109,-0.0060856101762024875
2024-02-17,2.283945614914032,1.7237851397525619,2.0134525121421945,2.142348314806816,-0.00966379350792776,-0.008867636900525513,-0.009063761482005838,-0.009382981050131977
2024-02-18,2.33747057974883,1.7476523011441945,2.0571735962288584,2.1860474956700227,0.02343530620225072,0.013845786717397036,0.021714484857726882,0.020397794588853917
2024-02-19,2.3448008710781907,1.7457442094445283,2.0651949930273252,2.1913713340618672,0.00313599298013337,-0.0010918028136471126,0.003899231845660123,0.002435371785100706
2024-02-20,2.349243084612218,1.767230504010413,2.078227820592613,2.203437476440672,0.0018944950033154256,0.012307813739059217,0.006310700737359002,0.0055062061784113105
2024-02-21,2.30679336990865,1.750180309518229,2.0455580667671938,2.1680817166936164,-0.018069528428802464,-0.009647974304139545,-0.01572000600786069,-0.016045728605908673
2024-02-22,2.2732978760464384,1.7353116490878353,2.0212318914822727,2.1413781025432224,-0.014520370267726979,-0.008495502063148338,-0.011892194936986816,-0.012316700954942719
2024-02-23,2.239202412522238,1.714140585017038,1.9918832754204079,2.1094657139746764,-0.014998238411015836,-0.012200150953821978,-0.014520162770805072,-0.014902734146130095
2024-02-24,2.299871519935366,1.7445005507310494,2.0413131554223107,2.1643192887006286,0.02709407022511654,0.017711479431373287,0.024815650902771928,0.0260035393619157
2024-02-25,2.3274744274909835,1.7606817193302835,2.0689781693859826,2.198210038357303,0.01200193459345655,0.009275530805910792,0.013552557524153403,0.0156588493359597
2024-02-26,2.4315928853203617,1.8411033046555567,2.158538614560812,2.2888054481022806,0.044734522794142056,0.045676390254033764,0.04328728379063026,0.041213263593627564
2024-02-27,2.4739977628564844,1.9135951229608021,2.20717049785444,2.3265690620334745,0.017439135388215357,0.03937411774881772,0.022530003848702452,0.016499267756682864
2024-02-28,2.6543510897774167,2.05844755294548,2.3660459579835487,2.4844879757451594,0.07289955133698106,0.07569648785504607,0.07198150767398782,0.0678763060545731
2024-02-29,2.679765614182318,2.0217700112964585,2.372029335578172,2.5058683744408197,0.009574665726316068,-0.01781805982695002,0.002528850961002702,0.008605555311350486
2024-03-01,2.752167150658402,2.068942419211625,2.4340257704566657,2.5743201041530672,0.027017861596890416,0.02333223247530351,0.02613645368908677,0.02731657033962238
2024-03-02,2.74058182066084,2.057761412667346,2.4231219015015415,2.563521115655471,-0.004209529931635951,-0.005404213495965515,-0.004479767259439626,-0.004194889547797286
2024-03-03,2.7806765882282316,2.096684906086344,2.461346830603654,2.6025282358464397,0.014630020262530914,0.018915455008238435,0.01577507474074079,0.01521622738067233
2024-03-04,2.909094942307645,2.223489941512598,2.583286392489666,2.728404153369416,0.046182412806675316,0.06047882304973864,0.04954180384895425,0.0483667826497324
2024-03-05,2.766113316021332,2.1295213284543566,2.4601255503760795,2.59208643404861,-0.04914986589364891,-0.04226176665063578,-0.04767603099356273,-0.04996243652263241
2024-03-06,2.9011706674230693,2.2535949225405854,2.5844947049441496,2.715786397877721,0.04882567558584271,0.05826360714418549,0.05055398678699852,0.04772216011172995
2024-03-07,3.0201873670261676,2.283986645380061,2.6765124442235693,2.8080593623875467,0.04102368086770065,0.013485885389382099,0.03560376390146569,0.03397651766056903
2024-03-08,3.0540347246465953,2.30917935939979,2.7066943845342113,2.8435559359131934,0.011207039003595248,0.011030149440973106,0.011276592558267531,0.012640962652394321
2024-03-09,3.0586396637528677,2.319942712775956,2.712484875260078,2.8491689740530513,0.0015078214629028444,0.004661116223974991,0.0021393219563143606,0.0019739503165621813
2024-03-10,3.056762880926637,2.3163372624614635,2.710471810966808,2.849136851264163,-0.0006136004997490111,-0.001554111786742556,-0.0007421476564278158,-1.1274441488426398e-05
2024-03-11,3.1785318773955242,2.4227857403302497,2.822132416847499,2.9648667117211427,0.03983593141250576,0.04595551761562929,0.04119600337804736,0.040619270501390865
2024-03-12,3.16236378876755,2.378457697787328,2.8004921605958875,2.945872071004516,-0.005086652974272543,-0.018296311475268733,-0.007668051336792027,-0.006406574920057714
2024-03-13,3.2785604864643965,2.4106642919400905,2.8889333370673804,3.0472145066905147,0.03674362137258458,0.013540957311422413,0.03158058348310984,0.034401505986457116
2024-03-14,3.301328980274017,2.345980997074271,2.8852026576228678,3.059933744061845,0.006944661812286427,-0.026832145430653223,-0.0012913691695979439,0.004174053826339863
2024-03-15,3.265903604034522,2.2739856628036534,2.837050707973867,3.0207848589428097,-0.010730641039159411,-0.03068879686596132,-0.01668927814196358,-0.01279403032663956
2024-03-16,3.129611459239963,2.152510341499645,2.706406192755596,2.889570980414112,-0.04173183330524244,-0.05341956340843357,-0.04604941140145275,-0.04343701543002918
2024-03-17,3.322516190797423,2.2547473200946855,2.860057785178477,3.058158757673118,0.061638556117859775,0.0474966259738443,0.05677329324554828,0.05834353210276408
2024-03-18,3.2361883219079832,2.1876316515367793,2.786321522975654,2.9799772592067533,-0.02598267816679041,-0.029766381341164046,-0.02578138895827296,-0.025564892035183764
2024-03-19,2.872252383980015,1.9527474198474053,2.4812548794850136,2.67435561826252,-0.11245820753515356,-0.1073691869124179,-0.10948723647831006,-0.102558380269515
2024-03-20,3.1772164645238563,2.1500669924352094,2.7412449255784073,2.950822663565829,0.10617593434503818,0.10104715570599665,0.10478167649885076,0.10337706900884197
2024-03-21,3.0621259325115933,2.101923975404402,2.6502871820171636,2.8582045142051213,-0.03622369873042651,-0.022391403244733175,-0.0331811808250047,-0.03138722990855246
2024-03-22,2.9593889690324553,2.024582241649334,2.559614399356152,2.7665542055227688,-0.03355086163777466,-0.03679568560046887,-0.03421243677902096,-0.032065693069497095
2024-03-23,2.9563197277809175,2.029307250964098,2.5588862002536437,2.769123802350798,-0.0010371199202454102,0.0023338194011398457,-0.0002844956266425864,0.0009288076925799912
2024-03-24,3.0972201689909813,2.1134378836515526,2.67752320108694,2.895279552342414,0.04766075870820199,0.04145780913535156,0.04636274986419332,0.04555800281826266
2024-03-25,3.20869966636375,2.195844250385379,2.775644805295935,3.0039191882626115,0.035993404178653085,0.03899161994363712,0.03664640671242828,0.037523021164675846
2024-03-26,3.217240376015657,2.1955944601146413,2.7814058460512556,3.00827436473455,0.0026617354504808754,-0.00011375591447051331,0.0020755684388464785,0.001449831436529875
2024-03-27,3.1579239858505384,2.15820512689878,2.731298469856433,2.9568743683170498,-0.01843704020604709,-0.017029252849321278,-0.018015125791858065,-0.017086206304867936
2024-03-28,3.2137852906841298,2.1966866847361683,2.7797044753222666,3.0092398398499816,0.017689249356186165,0.017830352341292207,0.017722708081910156,0.017709738396067376
2024-03-29,3.2004369755881807,2.1694174683532577,2.7633007578347812,2.9920631409103935,-0.004153455781455661,-0.012413794180295656,-0.0059012451262767576,-0.005707986020962772
2024-03-30,3.2073857478036834,2.165689950030104,2.766934205233167,2.9966358797000994,0.0021711948301140352,-0.001718211629402582,0.001314893931861713,0.0015282895361341897
2024-03-31,3.32050445312486,2.235514501021509,2.862555641528107,3.098441604795797,0.03526819479030133,0.03224124994920647,0.03455862308329874,0.03397333849779784
2024-04-01,3.1929805439498793,2.161678792692939,2.756245793236157,2.9855688982651767,-0.0384049806212338,-0.033028507887035076,-0.03713808973690342,-0.03642886357965082
2024-04-02,2.989491693149686,2.021430986631521,2.579898876996447,2.795787003599697,-0.06373006286736303,-0.06487911457312429,-0.06398083823745565,-0.06356640932847217
2024-04-03,3.030106916465703,2.0408692922428204,2.6129541223852604,2.8307650047448285,0.013585996378275704,0.009616111427920198,0.012812612805699047,0.012510967788352999
2024-04-04,3.0666792463750654,2.0846608785199687,2.6490201971116423,2.8812028307304924,0.012069649988463167,0.02145732038969705,0.013802796772206168,0.01781773686657909
2024-04-05,2.9992369995478523,2.06579797445461,2.5977421078934464,2.8286571616563694,-0.021991946796174562,-0.009048428096732265,-0.019357379484726826,-0.018237407139017846
2024-04-06,3.0502653864661218,2.093767501595932,2.6400834573150544,2.874619419707205,0.01701378948244579,0.013539333219990263,0.016299289022166763,0.016248790653697248
2024-04-07,3.0909585648130173,2.130701729251339,2.6775295966257406,2.910021343500907,0.013340864872758006,0.01764008068099957,0.014183695294529952,0.0123153428766955
2024-04-08,3.2003336088997543,2.232522289583518,2.779202083416108,3.0171116334863135,0.03538547728586365,0.04778733641332112,0.037972497827286913,0.036800517021834504
2024-04-09,3.055628079249298,2.1364299581194452,2.6543038887911616,2.888380668619082,-0.045215764146602555,-0.04304204796181395,-0.04494030692126764,-0.04266695452646575
2024-04-10,3.0939295364664687,2.171782966132914,2.689262061000482,2.931954484525672,0.012534724849949904,0.01654770280631501,0.013170372976864032,0.015085897915049676
2024-04-11,3.069801991510125,2.1532886369224977,2.6677209264642725,2.9084147845791684,-0.007798349856376948,-0.008515735457372779,-0.008010054077137911,-0.008028671683255105
2024-04-12,2.828558780472069,2.0272027510336827,2.4671887527680254,2.7244595035614867,-0.07858591912613286,-0.05855503239408647,-0.07516984693073842,-0.06324932811957867
2024-04-13,2.616001256087464,1.9075906494307504,2.287641505323745,2.567068863691275,-0.0751469355532114,-0.05900352174539102,-0.07277402154287556,-0.05776949140351209
2024-04-14,2.7565623724053863,1.9731824884684384,2.403677430529922,2.680778601560192,0.053731287777800125,0.034384651160489416,0.05072294978743002,0.04429555415409091
2024-04-15,2.626333994093222,1.9110177356382854,2.299543542183014,2.5890457680526864,-0.04724303705797389,-0.031504816809115564,-0.043322738327642704,-0.034218727892753986
2024-04-16,2.6127151987613586,1.9167078729800207,2.2906672244988444,2.581546133433747,-0.005185477308862042,0.0029775429267979653,-0.00386003462049819,-0.002896679043484011
2024-04-17,2.519984770224668,1.8428926565228236,2.2085245896381283,2.5169294010127405,-0.035491977304167144,-0.03851145889145435,-0.03585969798764087,-0.025030245086133236
2024-04-18,2.635345509974969,1.9042762685110486,2.303178446906358,2.605327760951887,0.045778347993752265,0.03330829485426662,0.04285841222340177,0.03512150952806901
2024-04-19,2.6416634649552226,1.909888311564977,2.308421924238096,2.6090868826060816,0.002397391520899243,0.0029470739864423407,0.0022766266064970864,0.0014428594016213
2024-04-20,2.7359389020602864,1.9520217461730012,2.3850276192265554,2.6838626031612987,0.03568790588041905,0.022060679859075026,0.033185309056421065,0.028659728065677747
2024-04-21,2.716635621049649,1.9486498665224445,2.370805898021632,2.6704924094531357,-0.00705545032314175,-0.0017273781181830722,-0.00596291677726371,-0.004981698277853063
2024-04-22,2.808329656988779,1.9980713643978287,2.4455862298061377,2.7465000290682813,0.03375279158848015,0.025361917871670567,0.03154215697156307,0.02846202421174843
2024-04-23,2.793612269107329,1.99270214823291,2.435071242853086,2.736892968176725,-0.005240619755884005,-0.0026871993966727462,-0.004299577264910295,-0.003497928559940816
2024-04-24,2.696946889579506,1.932380223360452,2.3536763298842964,2.6589808158457022,-0.03460228915686691,-0.03027142060641142,-0.03342609100562565,-0.028467372760625973
2024-04-25,2.687047314066731,1.9399013162046195,2.34907020548994,2.6541139402903364,-0.0036706601642862314,0.0038921392142424035,-0.0019569914248077397,-0.0018303537680160725
2024-04-26,2.6328806597055414,1.919990591992192,2.307043268918329,2.6131553761851722,-0.02015842969255751,-0.010263782000716655,-0.017890881453177108,-0.015432104659637744
2024-04-27,2.675475126896895,1.9361027740839072,2.3436268562577864,2.641995187535277,0.016177895125758304,0.008391802625968557,0.015857347728293635,0.011036393630832158
2024-04-28,2.6521314079417357,1.9308609809780106,2.3271580465451254,2.6257777698187694,-0.008725074182331769,-0.002707394037166656,-0.007027061355218437,-0.006138322201728644
2024-04-29,2.648834971630077,1.9482521748034836,2.3253387110242394,2.626844538629549,-0.0012429385292854003,0.009006963213200369,-0.0007817842555158017,0.00040626774399611155
2024-04-30,2.4735735688012213,1.8451205203314893,2.1763213330464293,2.511701598454702,-0.06616546697169338,-0.052935475091871506,-0.06408415998552426,-0.04383317645242833
2024-05-01,2.4771370100109125,1.7755583315351822,2.1639332787506853,2.493465218969164,0.0014406044981382718,-0.03770062065312115,-0.005692199082753549,-0.007260567695126672
2024-05-02,2.513781141314265,1.7999118669861611,2.1941509711076734,2.5172436293086933,0.01479293682798407,0.013715987257891176,0.013964244024396907,0.009536291165657034
2024-05-03,2.632737199220713,1.9051898323574696,2.3002851407571407,2.6231784511748555,0.04732156509227963,0.058490622403412185,0.048371407002995775,0.04208365874194512
2024-05-04,2.664867031912593,1.9336420399455285,2.3278067381692136,2.649623276909319,0.01220396502217944,0.014934053869504733,0.011964428637318364,0.010081214917963165
2024-05-05,2.6698252861548775,1.9378641687199616,2.333228585009902,2.655568932272112,0.0018606009916845288,0.002183511056964741,0.0023291653691803094,0.002243962534073282
2024-05-06,2.678545866369223,1.9113786722635149,2.328262391439747,2.64427625981082,0.003266348648193789,-0.013667364763724113,-0.0021284642242345997,-0.0042524493806417206
2024-05-07,2.622553496784117,1.886183012410565,2.2827585509827566,2.602020320129964,-0.020904017470122372,-0.01318192999564668,-0.0195441203810588,-0.01598015317956208
2024-05-08,2.561536649189175,1.8511566197890963,2.2339639905394937,2.564739357265443,-0.023266197494069572,-0.018569986258493817,-0.021375261269859794,-0.01432769858717275
2024-05-09,2.665952136984165,1.906649313055183,2.317013760128475,2.643006624994265,0.04076283188376071,0.02997730860417905,0.03717596610360991,0.03051665562315539
2024-05-10,2.5563919453691093,1.8371396388680004,2.2230862786801295,2.5685839848737104,-0.04109608349495545,-0.036456454635488925,-0.04053816298576373,-0.028158325225808425
2024-05-11,2.551659061353044,1.8371678515766492,2.2201897758246387,2.5662600248850826,-0.0018513921641159154,1.5356866757304103e-05,-0.0013029196766985345,-0.0009047630921602611
2024-05-12,2.555186935609118,1.8568464254446926,2.2274922616778117,2.572911573403941,0.001382580576498772,0.01071136415279376,0.0032891268722560255,0.002591923053142748
2024-05-13,2.6031150803066767,1.9002437009775943,2.268186381806646,2.6161798558418727,0.018757196990025194,0.02337149423787631,0.01826902873197067,0.016816855614158625
2024-05-14,2.5325011440911585,1.8589278802197744,2.2092467138079175,2.5686043782979295,-0.02712670551898887,-0.021742380062391282,-0.025985372485916237,-0.018185094361042656
2024-05-15,2.7302359276231063,1.992546978225136,2.374903336187799,2.7400215454227497,0.0780788525972845,0.07187965677805863,0.07498330600404127,0.0667355271107997
2024-05-16,2.693257917017939,1.9557541223717412,2.3375106392123914,2.7101600389542466,-0.013543888361823603,-0.01846523884027477,-0.015744934290854457,-0.010898274328677217
2024-05-17,2.8191851243317396,2.0156258811047327,2.440954920630318,2.819584379140337,0.04675646046303321,0.03061313180840195,0.0442540366159707,0.04037560092883438
2024-05-18,2.8428735614724947,2.0152420123642867,2.458098969999283,2.8365930411707896,0.008402583050082627,-0.00019044642363668968,0.007023501017601004,0.006032329500859876
2024-05-19,2.8042733870616194,1.9928714502204645,2.4252813716990045,2.802154446879626,-0.013577872380255365,-0.011100682700425116,-0.013350804300726746,-0.012140830140706124
2024-05-20,3.1254120609421583,2.186951314765486,2.705273532216268,3.098988096261425,0.11451760565222041,0.09738704647685684,0.11544728945042702,0.10593050990188692
2024-05-21,3.0931521453046247,2.1464296061895634,2.680154867813091,3.063657919903071,-0.010321811975029202,-0.01852885718229531,-0.009285073802721498,-0.011400552458067056
2024-05-22,3.0565682834251224,2.1151649926330083,2.6470099672629597,3.025815850613387,-0.01182737226005389,-0.014565869510184994,-0.012366785572050336,-0.012351923837137043
2024-05-23,3.044548927475633,2.078347168889698,2.6331922696610155,3.0134237662025227,-0.003932304085816506,-0.017406596587757724,-0.00522011544075592,-0.004095452275574634
2024-05-24,2.9915432616234785,2.096518978444521,2.5987550442201672,2.9716128699988684,-0.017410022671602757,0.008743394668047938,-0.013078127958077829,-0.013874881014940558
2024-05-25,3.0120013941758605,2.1190327795526045,2.618061939184795,2.992167535019545,0.006838655089774611,0.010738658385428567,0.00742928619131202,0.006917006326158641
2024-05-26,2.9906366847107955,2.0960295703534326,2.6018660980153876,2.995915954360918,-0.007093193750300548,-0.010855523058038129,-0.006186194805784564,0.0012527438044501833
2024-05-27,3.060136530347591,2.1226712568997783,2.656951817830673,3.055527828159256,0.023239147032504494,0.01271054899375939,0.021171619806762063,0.01989771232119035
2024-05-28,3.022104200457216,2.0888061616923177,2.6222294794585106,3.0153156063191267,-0.01242831145382104,-0.015953999045957543,-0.013068486277824969,-0.013160482935072638
2024-05-29,2.987576645969884,2.0667263753887406,2.591298209793392,2.971139164810302,-0.01142500463157689,-0.010570529093847765,-0.011795790531462546,-0.014650685790981648
2024-05-30,2.9882542675800727,2.09065288711017,2.5960564879098125,2.9708780038285285,0.00022681313000058514,0.011577009906272178,0.001836252615942667,-8.789927609803119e-05
2024-05-31,2.9709222142637186,2.063766060769226,2.5793808875605073,2.959857712273207,-0.005800059755420268,-0.012860492770805693,-0.006423435093560458,-0.003709439277250635
2024-06-01,2.990332517116582,2.070345879638998,2.595949253163495,2.9840580433050263,0.0065334268126147725,0.0031882581048550507,0.006423388528189733,0.008176180541203606
2024-06-02,2.9656739170010025,2.0717111691475942,2.57845873241683,2.9628840473409177,-0.008246106402694223,0.0006594499605225849,-0.0067376204389783,-0.007095705129333699
2024-06-03,2.9872048805630658,2.1036676011912916,2.599051760772325,2.9807460085019595,0.007260057634332189,0.015425138658129584,0.007986565034605998,0.006028572456985638
2024-06-04,3.0652042737655996,2.156890865350298,2.664369702172597,3.050336695570288,0.02611116288342142,0.025300225248925362,0.02513145077990394,0.023346734968305253
2024-06-05,3.0963572182804198,2.1725762455297666,2.690640483200205,3.081311262993847,0.010163415463514732,0.007272217816602819,0.009860035942529242,0.010154474903881905
2024-06-06,3.0566237455981424,2.162600013802702,2.6598046487183273,3.046105316377028,-0.012832328404389855,-0.0045918902720176475,-0.011460406796972715,-0.011425637857375165
2024-06-07,2.9538422644889057,2.118927264382988,2.576251774694296,2.951498231413885,-0.03362582040306812,-0.020194557079892095,-0.03141316188927359,-0.031058376233579096
2024-06-08,2.926052989756042,2.1178020723921898,2.5578075988714786,2.9331273759680174,-0.009407839770913475,-0.0005310196389050046,-0.007159306401644738,-0.006224247485680323
2024-06-09,2.9625272625698753,2.1282563395861085,2.5851912749797683,2.9625701990563953,0.012465349377310598,0.0049363759390932335,0.010705917098835574,0.01003803085048803
2024-06-10,2.9306883990195414,2.12410533086051,2.5615682627575755,2.9370639033697574,-0.010747196811520568,-0.0019504270460231217,-0.009137819878483715,-0.008609516052906234
2024-06-11,2.7934261770071367,2.056410272703935,2.4485636039365426,2.816443090797802,-0.04683617066158437,-0.03186991585259588,-0.04411541962945049,-0.041068501244921514
2024-06-12,2.8572357497302625,2.084068637751241,2.4995948730321826,2.8702233447665435,0.02284276321613464,0.013449828283019709,0.020841308354660363,0.019095096984014456
2024-06-13,2.7622758243182903,2.0379116883293538,2.422632345700869,2.788310331348179,-0.033234893347857994,-0.022147518841649793,-0.03079000047633825,-0.028538898747277438
2024-06-14,2.728089204500267,2.016402112332074,2.3957202593885922,2.763587570858587,-0.012376251320398185,-0.010554714475833258,-0.01110861347163732,-0.008866574215804291
2024-06-15,2.767189279836731,2.0231268945713468,2.4270276030111453,2.7991471717631873,0.014332403526968296,0.0033350402670900142,0.013068029750077289,0.012867188027464295
2024-06-16,2.823082563228942,2.0372070655983023,2.470125952334751,2.846096484208364,0.020198576150710187,0.006959608448059575,0.017757667556040524,0.016772720248075888
2024-06-17,2.7423549317357208,2.031673960670893,2.410156582944489,2.777405387532428,-0.02859556165473525,-0.002716024807122063,-0.024277858921962825,-0.02413519606839413
2024-06-18,2.6784110130480054,1.990103155847588,2.357187885862487,2.727825650837293,-0.023317156341700587,-0.020461356314070145,-0.021977284570154326,-0.01785109833720871
2024-06-19,2.6827329226160517,1.9851746435031261,2.361945311675472,2.7366697686511183,0.0016136095419977637,-0.0024765109939051118,0.002018263304982233,0.003242185882045102
2024-06-20,2.6545093414685486,1.9808080904026866,2.3400548734836915,2.7131892714510766,-0.01052045878647552,-0.002199581338966765,-0.009267969958310501,-0.008579952710777728
2024-06-21,2.6530748240569415,1.958671409734705,2.3347934272497555,2.70965032096586,-0.0005404077466208529,-0.0111755807012487,-0.002248428570439077,-0.0013043507588851935
2024-06-22,2.64381264134094,1.963444264617454,2.3286446007274306,2.702696823927046,-0.0034911125129287856,0.002436781820078235,-0.0026335634024667273,-0.002566197189730004
2024-06-23,2.575416832609091,1.930416302052636,2.272333329421813,2.647802349241246,-0.02587014210551561,-0.016821441362000096,-0.024181994662486023,-0.02031099981315604
2024-06-24,2.541726960666637,1.839603855375366,2.2287783325535915,2.6087764948652463,-0.013081327851819615,-0.047042933993412646,-0.01916752102531718,-0.01473896055239279
2024-06-25,2.601394583567624,1.8854693944193468,2.2805414290060497,2.6590933703771884,0.023475229174630848,0.024932291215829138,0.023224874226568597,0.019287537897929818
2024-06-26,2.5811104350376333,1.855250901256487,2.259818294064132,2.6404708941500337,-0.007797413225244806,-0.016027039872564944,-0.009086936408320359,-0.007003317910763323
2024-06-27,2.6885707261683707,1.8795533895460736,2.3417750321484077,2.709130046032009,0.041633356586375854,0.013099300085571839,0.03626695929471489,0.02600261644015447
2024-06-28,2.590547078035342,1.839950111221991,2.264560683431965,2.653843155303514,-0.036459389808475365,-0.021070579077111035,-0.03297257322177688,-0.02040761786591691
2024-06-29,2.6003524103226634,1.8570289531828366,2.2746795060466636,2.6641148380714332,0.0037850430785291702,0.009282231000004089,0.004468338026324426,0.003870493532141165
2024-06-30,2.6799732783569454,1.9101767149177091,2.34168644189841,2.726127616378694,0.030619260573378396,0.02861978088374998,0.029457748079949282,0.023277066521708932
2024-07-01,2.685007799981092,1.9154239124100978,2.346491090504057,2.7312139457115125,0.0018785715756215967,0.002746969665900525,0.0020517899064881207,0.001865770810676632
2024-07-02,2.7093114929790154,1.8905152767342384,2.3562298760237845,2.7291469265994124,0.009051628452660164,-0.0130042417840122,0.004150361175092085,-0.0007568133266694966
