Date,BTC,ETH,SOL
2024-04-01,0.42887479427113095,0.2713046484265066,0.2998205573023624
2024-04-02,0.4489540186049004,0.26332434840413116,0.28772163299096853
2024-04-03,0.46641619139208246,0.2625536597322506,0.2710301488756668
2024-04-04,0.48273627295500104,0.2635107396077859,0.253752987437213
2024-04-05,0.5005496037989816,0.2648246291438599,0.23462576705715849
2024-04-06,0.5078737512681866,0.26965875853753807,0.2224674901942754
2024-04-07,0.5149114351637876,0.2741783345615304,0.210910230274682
2024-04-08,0.520513744794006,0.2777343390040642,0.20175191620192964
2024-04-09,0.5232703494309443,0.28114281908067124,0.19558683148838438
2024-04-10,0.5224465167496423,0.2847505008587346,0.1928029823916231
2024-04-11,0.5186609674712792,0.29127882608920497,0.19006020643951588
2024-04-12,0.5134703665632917,0.2969033357298466,0.18962629770686157
2024-04-13,0.5012048344325523,0.3082351244564607,0.19056004111098704
2024-04-14,0.46691897399137955,0.3334612670034616,0.19961975900515877
2024-04-15,0.42722911003720543,0.36370927921565643,0.20906161074713803
2024-04-16,0.3885602606530571,0.3909389266980767,0.22050081264886612
2024-04-17,0.35959350171921833,0.40929223764668954,0.2311142606340921
2024-04-18,0.33609297153697004,0.4234975439814967,0.24040948448153326
2024-04-19,0.3201918312030167,0.435613827176297,0.24419434162068623
2024-04-20,0.3149165995491143,0.43717502415413406,0.24790837629675166
2024-04-21,0.31355511652467527,0.4457059060320209,0.24073897744330391
2024-04-22,0.32221926232860354,0.44033005692029736,0.23745068075109904
2024-04-23,0.35074157740278666,0.40511575485441964,0.2441426677427937
2024-04-24,0.3883023693497586,0.3560463973398071,0.2556512333104344
2024-04-25,0.4188019856526406,0.3193155055231489,0.26188250882421044
2024-04-26,0.43822583687822025,0.3010402029099684,0.2607339602118113
2024-04-27,0.4474116350519001,0.2982558109952006,0.2543325539528991
2024-04-28,0.45139849044265795,0.30426792377193873,0.24433358578540335
2024-04-29,0.45371274256755567,0.3125338454473706,0.23375341198507382
2024-04-30,0.4593007231890897,0.31878978655721296,0.22190949025369727
2024-05-01,0.4549194733839749,0.33041713495631136,0.21466339165971376
2024-05-02,0.4514868509008843,0.34114793267882515,0.20736521642029054
2024-05-03,0.4499904274531212,0.34793079060873583,0.20207878193814297
2024-05-04,0.4426348103016844,0.35643860057778237,0.2009265891205332
2024-05-05,0.4364691984617012,0.3625419137035052,0.2009888878347936
2024-05-06,0.43361620729238276,0.3630879511942412,0.2032958415133761
2024-05-07,0.43110704339430866,0.36250755935344037,0.20638539725225086
2024-05-08,0.43139307055614273,0.35683652072044075,0.2117704087234165
2024-05-09,0.4372455538972018,0.3434422639916321,0.21931218211116607
2024-05-10,0.45179204972004683,0.32133715522823847,0.22687079505171465
2024-05-11,0.4636827384081228,0.30222308073356713,0.23409418085831013
2024-05-12,0.47760321208062045,0.28010922535737415,0.24228756256200543
2024-05-13,0.49265021571947193,0.2550105272948143,0.25233925698571386
2024-05-14,0.5012296429605442,0.23503846714131418,0.26373188989814167
2024-05-15,0.5023616076355335,0.22073142200903434,0.27690697035543205
2024-05-16,0.502863119329076,0.21303813380741993,0.28409874686350395
2024-05-17,0.5001303388823413,0.20942594941311296,0.29044371170454575
2024-05-18,0.4902045784610753,0.21469011079895778,0.2951053107399668
2024-05-19,0.47281498910135783,0.23068180778611197,0.2965032031125301
2024-05-20,0.4509092666634586,0.2556611148413705,0.29342961849517096
2024-05-21,0.42841400130027846,0.28774764305527223,0.28383835564444937
2024-05-22,0.4037645299407091,0.3225752040882355,0.2736602659710555
2024-05-23,0.37805587129534457,0.36401003805982235,0.2579340906448331
2024-05-24,0.35126789733212777,0.4095125659981146,0.23921953666975762
2024-05-25,0.3197079630717462,0.46480121383256695,0.2154908230956867
2024-05-26,0.2928140543913877,0.5150229765185361,0.19216296909007619
2024-05-27,0.2743975305606581,0.5477670825718606,0.17783538686748132
2024-05-28,0.2719745593487981,0.5554174390429862,0.1726080016082156
2024-05-29,0.28117629131103017,0.5459019444836539,0.1729217642053159
2024-05-30,0.29449958502855916,0.5276360306348574,0.17786438433658344
2024-05-31,0.3087031891887128,0.5074173015530874,0.1838795092581998
2024-06-01,0.327339651294001,0.4793036976332321,0.19335665107276687
2024-06-02,0.3460370865468118,0.4507760993055817,0.20318681414760653
2024-06-03,0.3614179530553685,0.42826926495100626,0.21031278199362521
2024-06-04,0.3765763527889171,0.4045886111531482,0.2188350360579348
2024-06-05,0.3940726201001193,0.3826470350171737,0.2232803448827071
2024-06-06,0.41297786174796586,0.3646655333105259,0.22235660494150808
2024-06-07,0.4320840095477863,0.347726954628324,0.22018903582388968
2024-06-08,0.4459024873233303,0.33618919768649347,0.21790831499017627
2024-06-09,0.4535442703635286,0.32874629517654635,0.2177094344599251
2024-06-10,0.45917991186321905,0.32449180128543964,0.21632828685134134
2024-06-11,0.45968034400465096,0.3229867285355552,0.21733292745979385
2024-06-12,0.45011617218420097,0.32751636343901513,0.22236746437678392
2024-06-13,0.43886823610879816,0.33523919646548284,0.22589256742571903
2024-06-14,0.42216221825119127,0.3455574194495363,0.2322803622992725
2024-06-15,0.40359328210451684,0.35628645234117756,0.24012026555430552
2024-06-16,0.3905816549169027,0.36334319969532913,0.24607514538776823
2024-06-17,0.37966039614870034,0.37202915734415415,0.2483104465071455
2024-06-18,0.3696658287813564,0.3801124127084085,0.25022175851023504
2024-06-19,0.36026576717683656,0.38764858092040966,0.2520856519027538
2024-06-20,0.35564374959810563,0.39010316339027273,0.2542530870116216
2024-06-21,0.3650742184358205,0.3841127539070346,0.25081302765714497
2024-06-22,0.3854785976340384,0.3704066883893082,0.24411471397665338
2024-06-23,0.4099057603029643,0.35399877346365677,0.23609546623337885
2024-06-24,0.43835070912273555,0.33410063665448586,0.22754865422277862
2024-06-25,0.456812646444875,0.3264041814821216,0.21678317207300338
2024-06-26,0.4642566800832616,0.33427394578108927,0.20146937413564914
2024-06-27,0.4592226190590354,0.35295139148762167,0.18782598945334297
2024-06-28,0.45921321234839435,0.3654551503620895,0.17533163728951612
2024-06-29,0.4567601779949901,0.37439518862244114,0.16884463338256883
2024-06-30,0.45765010431351444,0.376914533431755,0.16543536225473052
2024-07-01,0.46140796130635103,0.37364039425721196,0.16495164443643698
2024-07-02,0.46822358219667387,0.36579988773821975,0.16597653006510632
2024-07-03,0.4775980405513337,0.35438734245235953,0.16801461699630685
2024-07-04,0.4828031183683802,0.3403974229169121,0.17679945871470767
2024-07-05,0.4792491104669184,0.3322397687014277,0.18851112083165394
2024-07-06,0.47332551088938674,0.3251018339917101,0.20157265511890315
2024-07-07,0.4661097035561816,0.3183348229805805,0.21555547346323795
2024-07-08,0.45408695623969936,0.3144295348963498,0.23148350886395086
2024-07-09,0.44390384482064077,0.3090497511958545,0.2470464039835046
2024-07-10,0.4357089062365339,0.30343811359860023,0.2608529801648658
2024-07-11,0.4293239875258981,0.2973348094170008,0.2733412030571012
2024-07-12,0.42570577692106837,0.29031920785417054,0.2839750152247611
2024-07-13,0.42785240339141895,0.2824564512645996,0.28969114534398144
2024-07-14,0.4331193384841706,0.2768591742595124,0.29002148725631705
2024-07-15,0.4413819620774791,0.2723352815951989,0.28628275632732214
2024-07-16,0.44793709695991263,0.2724576950876866,0.27960520795240085
2024-07-17,0.45092981002163623,0.2781815459844608,0.2708886439939029
2024-07-18,0.4482959853732927,0.28926394477155143,0.26244006985515594
2024-07-19,0.4460475260496489,0.2999800688050127,0.2539724051453385
2024-07-20,0.4456505752770809,0.30851341761077006,0.24583600711214898
2024-07-21,0.4453353831316972,0.3144711201543578,0.24019349671394494
2024-07-22,0.4505502072873634,0.3172018875618774,0.23224790515075916
2024-07-23,0.4584761710878834,0.3151962500411703,0.22632757887094618
2024-07-24,0.46522252722561747,0.31125411920030305,0.22352335357407938
2024-07-25,0.4709416521814436,0.30975985602032313,0.2192984917982333
2024-07-26,0.4719506005710138,0.30976686477473425,0.21828253465425196
2024-07-27,0.4740223746992422,0.3097683805197558,0.21620924478100192
2024-07-28,0.47293362762899627,0.307223578134454,0.21984279423654976
2024-07-29,0.46914359431395025,0.30175627044429526,0.22910013524175452
2024-07-30,0.46722724995543413,0.2945618041280383,0.2382109459165276
2024-07-31,0.4680179431046512,0.2851727950840329,0.24680926181131582
2024-08-01,0.47133878532953255,0.2692913556485506,0.2593698590219169
2024-08-02,0.4776544411717475,0.2497099154837997,0.27263564334445267
2024-08-03,0.47846600852794424,0.2327354952742694,0.2887984961977863
2024-08-04,0.47832348776355615,0.2197290404583258,0.301947471778118
2024-08-05,0.47547616920289676,0.213804994729342,0.3107188360677611
2024-08-06,0.46660809053416474,0.21347585475444938,0.3199160547113859
2024-08-07,0.45949923640082413,0.2181546646731424,0.32234609892603355
2024-08-08,0.4515641527995609,0.22873781797716372,0.3196980292232754
2024-08-09,0.44206841888958165,0.24651483363248555,0.31141674747793274
2024-08-10,0.424713738172478,0.27054049786955764,0.30474576395796443
2024-08-11,0.40272238286806794,0.2973959500428728,0.2998816670890594
2024-08-12,0.37522644449116993,0.32385711051286054,0.30091644499596953
2024-08-13,0.3517248895675635,0.34680242227154484,0.3014726881608918
2024-08-14,0.3307199440529058,0.3684880478812502,0.300792008065844
2024-08-15,0.31557176075225,0.38385092421449657,0.3005773150332534
2024-08-16,0.3159519996545222,0.3817008719228231,0.3023471284226547
2024-08-17,0.3314007461352766,0.36477118724283325,0.3038280666218901
2024-08-18,0.3556187392398577,0.34230830589628486,0.3020729548638575
2024-08-19,0.3819003370545305,0.31956077123666365,0.2985388917088058
2024-08-20,0.41111318065460506,0.29675098094809077,0.29213583839730417
2024-08-21,0.43744939733389837,0.2774517024099882,0.28509890025611345
2024-08-22,0.45890018001134897,0.2628163770373766,0.27828344295127444
2024-08-23,0.4731246184053239,0.2513340477744016,0.2755413338202746
2024-08-24,0.4844452426541111,0.24593806345849495,0.269616693887394
2024-08-25,0.49192812198096403,0.24710072169780814,0.2609711563212278
2024-08-26,0.49683340475292875,0.2509980401467439,0.25216855510032754
2024-08-27,0.4964803828593412,0.25818421001190844,0.2453354071287503
2024-08-28,0.4831901179283213,0.2722601703458228,0.24454971172585596
2024-08-29,0.4680727914402971,0.2858431494820523,0.2460840590776506
2024-08-30,0.45409620722668764,0.2983528057818655,0.2475509869914469
2024-08-31,0.44489417727136366,0.30754159353189203,0.2475642291967444
2024-09-01,0.4381579646619635,0.31414438486815816,0.2476976504698784
2024-09-02,0.43275840208684707,0.3179495759478634,0.24929202196528952
2024-09-03,0.4283483110990078,0.32237410728535326,0.24927758161563893
2024-09-04,0.42426580720567464,0.3243603567020651,0.2513738360922603
2024-09-05,0.42441432723425365,0.3221292711857502,0.25345640157999616
2024-09-06,0.420013416935695,0.32321604915454855,0.25677053390975646
2024-09-07,0.41142527499355086,0.3259283554218639,0.26264636958458526
2024-09-08,0.40635628792536793,0.32571784372324547,0.26792586835138654
2024-09-09,0.4076377718865889,0.3213145382258098,0.27104768988760125
2024-09-10,0.41038408092498624,0.31914237852194294,0.27047354055307077
2024-09-11,0.4160066709863657,0.3186411243728572,0.26535220464077713
2024-09-12,0.4171244789963405,0.3228515782502592,0.26002394275340035
2024-09-13,0.42058890311646446,0.3266220152559628,0.25278908162757274
2024-09-14,0.42603544479304206,0.33151464652512086,0.24244990868183713
2024-09-15,0.4278422293898986,0.33851592778159073,0.2336418428285107
2024-09-16,0.42831590599614544,0.34556664098437945,0.2261174530194751
2024-09-17,0.4271086223958987,0.35235330500226547,0.22053807260183586
2024-09-18,0.42735285737782963,0.3566584391473479,0.2159887034748225
2024-09-19,0.4283801687717445,0.35962648028840305,0.2119933509398525
2024-09-20,0.4304806208120497,0.3596979563959825,0.20982142279196786
2024-09-21,0.4364909420563385,0.35555358525853265,0.20795547268512893
2024-09-22,0.4410217346064961,0.3473442101158053,0.21163405527769855
2024-09-23,0.4451815741412939,0.339340538176666,0.21547788768204001
2024-09-24,0.44952364688572566,0.33012431237305423,0.22035204074122006
2024-09-25,0.45426942357316913,0.3223965850777684,0.22333399134906248
2024-09-26,0.4503425812054985,0.31889700190736003,0.23076041688714152
2024-09-27,0.4421936294034487,0.31641403601085744,0.2413923345856939
2024-09-28,0.4289607005950118,0.31584990271718083,0.2551893966878074
2024-09-29,0.41527561859083306,0.3145546364641877,0.2701697449449792
2024-09-30,0.4038039388470809,0.31307791317587863,0.28311814797704055
2024-10-01,0.39015123252486544,0.3121350890706274,0.29771367840450724
2024-10-02,0.3723734765712321,0.31477640136170615,0.3128501220670618
2024-10-03,0.3546802652752979,0.31858892215659523,0.3267308125681069
2024-10-04,0.34388769539823716,0.31689387483000675,0.33921842977175615
2024-10-05,0.3425059913237769,0.31232764044168365,0.3451663682345394
2024-10-06,0.3490471097534464,0.3041030392730593,0.34684985097349447
2024-10-07,0.3630198856937002,0.2976344836784292,0.33934563062787065
2024-10-08,0.3829760991799184,0.2932654693832808,0.3237584314368008
2024-10-09,0.40477723855095527,0.28739570186713675,0.30782705958190804
2024-10-10,0.42424909685188505,0.28166920550832303,0.2940816976397919
2024-10-11,0.4376699713915697,0.2751226416780904,0.2872073869303399
2024-10-12,0.44640198869516934,0.273202231468286,0.2803957798365446
2024-10-13,0.4496483562991682,0.2756902546457442,0.27466138905508747
2024-10-14,0.44912107083454833,0.28035938059128257,0.2705195485741691
2024-10-15,0.4506075835563921,0.28777222847131484,0.26162018797229314
2024-10-16,0.45299222545930323,0.2971951123171387,0.24981266222355808
2024-10-17,0.4566181371371092,0.3073622632593298,0.2360195996035611
2024-10-18,0.45774580507430285,0.3171512566497283,0.22510293827596883
2024-10-19,0.45831019448490673,0.32518099420879426,0.216508811306299
2024-10-20,0.455347027297891,0.33204698148506806,0.212605991217041
2024-10-21,0.45048543050532347,0.3353648229965771,0.21414974649809934
2024-10-22,0.4380080143975399,0.3412241577083991,0.22076782789406094
2024-10-23,0.42298165801706267,0.34562166848694903,0.2313966734959883
2024-10-24,0.40652465885757555,0.3526013982268459,0.24087394291557856
2024-10-25,0.39129246031110837,0.35772205917708083,0.2509854805118107
2024-10-26,0.3702416712243918,0.3617145925827141,0.26804373619289423
2024-10-27,0.3534259892401795,0.362553816076121,0.2840201946836994
2024-10-28,0.3404792668038992,0.3601890775102223,0.2993316556858785
2024-10-29,0.3322906775204763,0.35389264715255614,0.3138166753269675
2024-10-30,0.32797186662637184,0.3452807894381112,0.32674734393551685
2024-10-31,0.32740852638799056,0.33826826861250187,0.33432320499950763
2024-11-01,0.3255584701450305,0.3407131032523782,0.3337284266025914
2024-11-02,0.32527955618260534,0.3468744768954475,0.3278459669219472
2024-11-03,0.32961084264403795,0.35620244121005384,0.3141867161459081
2024-11-04,0.3355003685705913,0.36418526022985753,0.3003143711995513
2024-11-05,0.34148001946296885,0.3697993040885021,0.28872067644852906
2024-11-06,0.34839136576984003,0.37386698288756237,0.27774165134259754
2024-11-07,0.35713968348083386,0.3786052239492649,0.2642550925699012
2024-11-08,0.3653220810317732,0.38517884055077695,0.2494990784174499
2024-11-09,0.37127306064461946,0.3936954836797867,0.23503145567559391
2024-11-10,0.37239232680649004,0.4064866416328762,0.2211210315606339
2024-11-11,0.36633182000334036,0.4226365843027128,0.21103159569394678
2024-11-12,0.3551492989108123,0.43924273916277173,0.20560796192641584
2024-11-13,0.3337846548219065,0.462571012563117,0.20364433261497647
2024-11-14,0.3086338842478401,0.48916521050056266,0.20220090525159712
2024-11-15,0.2899817318273691,0.5083330433277523,0.20168522484487877
2024-11-16,0.27630316587134174,0.5207764554737022,0.20292037865495602
2024-11-17,0.2631142831408459,0.5308926564314735,0.2059930604276805
2024-11-18,0.2501726899630521,0.5412054597107723,0.2086218503261756
2024-11-19,0.239822099106162,0.5483573319765174,0.21182056891732062
2024-11-20,0.23037651357864877,0.556018110852879,0.21360537556847228
2024-11-21,0.22544917463743266,0.5591778862028012,0.2153729391597662
2024-11-22,0.22485777402799467,0.558910833692871,0.21623139227913432
2024-11-23,0.22737707071637275,0.5576274948135446,0.2149954344700828
2024-11-24,0.2342440469183735,0.552782294827414,0.21297365825421252
2024-11-25,0.24476142774973317,0.5468456634817844,0.20839290876848246
2024-11-26,0.25981477071029574,0.535349737155185,0.2048354921345193
2024-11-27,0.27950039586627035,0.5218490515733285,0.19865055256040123
2024-11-28,0.30355632314768694,0.5069618764792518,0.18948180037306123
2024-11-29,0.335321391346266,0.4847970784081767,0.17988153024555734
2024-11-30,0.3753434942463732,0.45481477007703314,0.16984173567659383
2024-12-01,0.41167295950836574,0.4288109510244427,0.15951608946719156
2024-12-02,0.44029085555037173,0.4094463414589509,0.15026280299067743
2024-12-03,0.452164498977952,0.3983438259364048,0.1494916750856433
2024-12-04,0.44925613260689057,0.40097408001928453,0.14976978737382474
2024-12-05,0.43368601868951895,0.40861373335794604,0.157700247952535
2024-12-06,0.40466733229543445,0.42117327415576095,0.17415939354880458
2024-12-07,0.3726339689555764,0.4328930937038647,0.19447293734055898
2024-12-08,0.3467441316912643,0.4389033586901453,0.21435250961859045
2024-12-09,0.3263429153469298,0.44246238221260864,0.2311947024404616
2024-12-10,0.30394153845190314,0.452180401367546,0.2438780601805509
2024-12-11,0.28481426085585465,0.4607986428666517,0.2543870962774938
2024-12-12,0.2705827012207916,0.4674526755946479,0.2619646231845605
2024-12-13,0.26517264238998534,0.4656549525326399,0.2691724050773748
2024-12-14,0.25899528792176696,0.46680299661395935,0.2742017154642737
2024-12-15,0.2567923156624181,0.4630606255644416,0.2801470587731402
2024-12-16,0.2528401565506687,0.4635804568074796,0.28357938664185167
2024-12-17,0.2510563505552246,0.4617217179863399,0.28722193145843555
2024-12-18,0.24856472435530877,0.46033173591616544,0.2911035397285257
2024-12-19,0.23948114788420377,0.461639279808236,0.29887957230756024
2024-12-20,0.22767992826877326,0.46208225597165575,0.310237815759571
2024-12-21,0.21961778118323005,0.4602111378491911,0.3201710809675789
2024-12-22,0.21314068441389006,0.46151716793065894,0.325342147655451
2024-12-23,0.21525453023717364,0.4665842927191604,0.318161177043666
2024-12-24,0.22715548297030314,0.4774718624410808,0.295372654588616
2024-12-25,0.24491328268418627,0.48569417935031833,0.26939253796549534
2024-12-26,0.2656175703141123,0.48543491186940774,0.24894751781647997
2024-12-27,0.29026960406704577,0.47733630912633074,0.23239408680662355
2024-12-28,0.3159485462518901,0.46638116809445246,0.21767028565365737
2024-12-29,0.34977108650795,0.44647434476729486,0.2037545687247551
2024-12-30,0.3793534233914013,0.42715944573284076,0.19348713087575795
2024-12-31,0.40309345568003946,0.412866747746788,0.18403979657317257
2025-01-01,0.4217419189577758,0.3985146070358283,0.1797434740063959
2025-01-02,0.43738368626622215,0.38554768179816973,0.1770686319356081
2025-01-03,0.4516924184319716,0.37262801030602394,0.17567957126200448
2025-01-04,0.4589170862622692,0.3664497043908574,0.1746332093468734
2025-01-05,0.46493526134061164,0.3539218352902196,0.1811429033691688
2025-01-06,0.4621016839607606,0.34994735735206084,0.18795095868717848
2025-01-07,0.4617590112936267,0.3396002723472612,0.19864071635911212
2025-01-08,0.4474466688731805,0.3382522324038686,0.21430109872295078
2025-01-09,0.42789452447842685,0.33989593878261504,0.23220953673895806
2025-01-10,0.39972959555952076,0.34994890313265764,0.2503215013078216
2025-01-11,0.37322794543358695,0.3617319631087976,0.2650400914576153
2025-01-12,0.35789400990824216,0.3654237773518978,0.2766822127398601
2025-01-13,0.34644780735773373,0.36916810858338317,0.2843840840588832
2025-01-14,0.3406039350361186,0.37122880128291874,0.2881672636809627
2025-01-15,0.34072899383554867,0.36923307303268005,0.29003793313177123
2025-01-16,0.34372733972527286,0.37105144929301476,0.2852212109817125
2025-01-17,0.3450308183034111,0.37633415280626825,0.27863502889032055
2025-01-18,0.3460838415583772,0.37957564818853984,0.274340510253083
2025-01-19,0.3433193420713248,0.38645157048483236,0.2702290874438428
2025-01-20,0.33360926887900577,0.3909578240746,0.27543290704639417
2025-01-21,0.32193880511213935,0.38980814293345034,0.28825305195441026
2025-01-22,0.31225113611180133,0.3802666547745793,0.30748220911361945
2025-01-23,0.30546270482716353,0.367682315110699,0.32685498006213753
2025-01-24,0.30250201114663683,0.35345278935508284,0.3440451994982803
2025-01-25,0.29990809752165815,0.33957776198628514,0.3605141404920567
2025-01-26,0.2995026032348631,0.330510037046067,0.36998735971906976
2025-01-27,0.2970710969294429,0.3279939016727636,0.37493500139779357
2025-01-28,0.29677766898610963,0.33423202327042856,0.36899030774346175
2025-01-29,0.29658576408135084,0.34528957126827714,0.35812466465037196
2025-01-30,0.3007916144495945,0.3585665992361581,0.3406417863142474
2025-01-31,0.31056634023017005,0.3720183810509517,0.3174152787188783
2025-02-01,0.32245566298649764,0.376009826781605,0.3015345102318975
2025-02-02,0.3325679602662736,0.3728252094927513,0.29460683024097517
2025-02-03,0.3396858009001635,0.37226548650853436,0.28804871259130227
2025-02-04,0.34888649482255635,0.3646100670865289,0.28650343809091466
2025-02-05,0.35733264897290246,0.35744549326305325,0.2852218577640443
2025-02-06,0.36600506974519503,0.34913480641919986,0.28486012383560505
2025-02-07,0.37446583630620145,0.33804421215439817,0.2874899515394004
2025-02-08,0.3806001643881075,0.33049192483936135,0.2889079107725311
2025-02-09,0.3869111234648304,0.31882084949227474,0.2942680270428949
2025-02-10,0.3950575787929522,0.3069755222584834,0.29796689894856443
2025-02-11,0.4048050283518973,0.2932942874723453,0.3019006841757574
2025-02-12,0.413816202135065,0.27875917624891366,0.30742462161602135
2025-02-13,0.4184401400236626,0.26811480491038997,0.3134450550659474
2025-02-14,0.4166740737382407,0.2625788269954103,0.32074709926634903
2025-02-15,0.4148407673061246,0.25649235385215413,0.3286668788417213
2025-02-16,0.4140357837307968,0.25129813742616713,0.334666078843036
2025-02-17,0.41521627759376956,0.24614186381273986,0.3386418585934907
2025-02-18,0.4127947108873478,0.23958432610288227,0.34762096300976997
2025-02-19,0.41193699011822754,0.23527661884887807,0.3527863910328944
2025-02-20,0.4169441363680272,0.23651072818735538,0.34654513544461746
2025-02-21,0.4375693174333993,0.23665959568495462,0.325771086881646
2025-02-22,0.4602617667124316,0.24371104345442718,0.29602718983314136
2025-02-23,0.48541614860187077,0.2571657192432052,0.25741813215492404
2025-02-24,0.5001421361429745,0.2753890805801604,0.2244687832768651
2025-02-25,0.48921362218792935,0.30856907711857956,0.20221730069349117
2025-02-26,0.4617797669021775,0.352585428648618,0.18563480444920455
2025-02-27,0.42221903669298294,0.4020555483380793,0.1757254149689379
2025-02-28,0.38251137076695446,0.4487822903085452,0.16870633892450027
2025-03-01,0.35006619035011,0.48615325208258986,0.16378055756730023
2025-03-02,0.33493567356410775,0.5010762141484447,0.16398811228744742
2025-03-03,0.33002506134459014,0.5056792636410012,0.16429567501440864
2025-03-04,0.3168305067163025,0.5174391418305252,0.16573035145317241
2025-03-05,0.30499688643980233,0.5258912118801585,0.1691119016800391
2025-03-06,0.2955041708514884,0.5285799450189059,0.17591588412960568
2025-03-07,0.28803243921428295,0.5248060123002248,0.1871615484854922
2025-03-08,0.2810841081256242,0.5166636928544223,0.20225219901995362
2025-03-09,0.2738067719791967,0.5056362362512514,0.22055699176955193
2025-03-10,0.26347086162769745,0.4932910355823661,0.24323810278993652
2025-03-11,0.25693812688611506,0.47292580112188065,0.2701360719920043
2025-03-12,0.2538526738288908,0.45155392194311045,0.2945934042279988
2025-03-13,0.2553365934946468,0.43059213723508455,0.3140712692702687
2025-03-14,0.25901683086693783,0.41316153494591235,0.32782163418714977
2025-03-15,0.2660166731461716,0.40097319470670184,0.33301013214712655
2025-03-16,0.27481506528579125,0.39345399265573117,0.33173094205847753
2025-03-17,0.2867200407370517,0.38772845116177085,0.32555150810117744
2025-03-18,0.30815016155317376,0.3820756525383302,0.309774185908496
2025-03-19,0.3355441261253421,0.37379645323603067,0.2906594206386272
2025-03-20,0.365236086673593,0.3649594890019313,0.26980442432447577
2025-03-21,0.3933791014253629,0.35534977333342166,0.2512711252412154
2025-03-22,0.4201748466599009,0.34648275659824374,0.23334239674185536
2025-03-23,0.4422107404403713,0.3391209005248212,0.21866835903480755
2025-03-24,0.460025672898149,0.3340536481522134,0.20592067894963767
2025-03-25,0.4728880133928838,0.3325306316350167,0.19458135497209952
2025-03-26,0.4784660180745556,0.33550298328103073,0.18603099864441372
2025-03-27,0.47703474782207256,0.3400525951790919,0.1829126569988355
2025-03-28,0.4760149118647207,0.34658071305220955,0.17740437508306978
2025-03-29,0.4668544387915559,0.35770813270183655,0.17543742850660754
2025-03-30,0.4530224552049586,0.37315905555982704,0.17381848923521437
2025-03-31,0.4420103317513469,0.38631354029822607,0.17167612795042708
2025-04-01,0.43376728762749817,0.3932130459335304,0.1730196664389715
2025-04-02,0.4309462920836856,0.3921739306836383,0.17687977723267592
2025-04-03,0.4229531816168069,0.3808384183977473,0.19620839998544584
2025-04-04,0.4163556525820401,0.3731560807154908,0.21048826670246915
2025-04-05,0.4133634376159941,0.36447157994779383,0.2221649824362122
2025-04-06,0.41402018337190916,0.35356044464570785,0.23241937198238302
2025-04-07,0.40423793841367167,0.35227774770732323,0.24348431387900504
2025-04-08,0.3929808694525767,0.3552955576458199,0.2517235729016034
2025-04-09,0.38357576748601097,0.3599857245226256,0.2564385079913634
2025-04-10,0.3792326385549832,0.36583140133200764,0.2549359601130092
2025-04-11,0.3670787071592217,0.38127217778936945,0.25164911505140897
2025-04-12,0.3589653673034318,0.3950139597913604,0.24602067290520782
2025-04-13,0.3534064429519526,0.40719274891619045,0.239400808131857
2025-04-14,0.34564656032307617,0.41698633989056844,0.23736709978635537
2025-04-15,0.3398323481358058,0.42208818247505214,0.238079469389142
2025-04-16,0.33241185755294067,0.42315168532261443,0.24443645712444492
2025-04-17,0.33013108052195383,0.41731786949112976,0.25255104998691635
2025-04-18,0.33234683848313135,0.4053235173175773,0.2623296441992913
2025-04-19,0.3352300373842242,0.3912830133980362,0.2734869492177397
2025-04-20,0.34040617251201016,0.3780041784731616,0.2815896490148283
2025-04-21,0.34646856321621367,0.36799551022936255,0.2855359265544237
2025-04-22,0.3518129085534508,0.3616442198333472,0.28654287161320197
2025-04-23,0.35835604344955063,0.35785455626595464,0.2837894002844948
2025-04-24,0.36360717081105653,0.3575329547887324,0.2788598744002111
2025-04-25,0.36897163825967183,0.36059805460328787,0.2704303071370403
2025-04-26,0.3754276645763982,0.36423637270541265,0.26033596271818915
2025-04-27,0.38458421421066913,0.3660115490959706,0.24940423669336015
2025-04-28,0.39601999844518976,0.3677717882694739,0.2362082132853363
2025-04-29,0.4102859257950065,0.36795632954244883,0.2217577446625447
2025-04-30,0.42753027743432265,0.3646558111356405,0.20781391143003675
2025-05-01,0.4453192291412918,0.3600403311431112,0.19464043971559705
2025-05-02,0.4592852797976808,0.3560873698035649,0.1846273503987543
2025-05-03,0.4645702492212808,0.3574158167876579,0.1780139339910614
2025-05-04,0.4578956773156778,0.3662093889816261,0.17589493370269602
2025-05-05,0.4390623457562707,0.3829441975287147,0.17799345671501446
2025-05-06,0.41371376941118826,0.403843054858635,0.18244317573017677
2025-05-07,0.38603207560778796,0.4218427954545566,0.19212512893765535
2025-05-08,0.3590780980180558,0.4409956770706942,0.19992622491124995
2025-05-09,0.34365979455901063,0.45132374784682855,0.20501645759416084
2025-05-10,0.32657773947645435,0.4658906839795109,0.20753157654403476
2025-05-11,0.3163293677217102,0.4753619089488025,0.20830872332948733
2025-05-12,0.2994380992164124,0.4959250210858861,0.2046368796977015
2025-05-13,0.2867038539580384,0.5112022646989375,0.20209388134302414
2025-05-14,0.27616644964841536,0.5261765425807482,0.19765700777083647
2025-05-15,0.2596935816269085,0.5471187682491835,0.19318765012390815
2025-05-16,0.24076306975704445,0.5668251570541649,0.1924117731887907
2025-05-17,0.22379146593209462,0.5821379494448415,0.1940705846230639
